 26498: 19 [ 1285/ 1327], train_loss/perplexity = 3.48118448/32.4981918 secs/batch = 0.2662s, grad.norm=17.38195992
 26503: 19 [ 1290/ 1327], train_loss/perplexity = 3.77421665/43.5633698 secs/batch = 0.2652s, grad.norm=17.47543907
 26508: 19 [ 1295/ 1327], train_loss/perplexity = 3.71484709/41.0523109 secs/batch = 0.2664s, grad.norm=17.31624413
 26513: 19 [ 1300/ 1327], train_loss/perplexity = 3.92199206/50.5009460 secs/batch = 0.2664s, grad.norm=16.87042236
 26518: 19 [ 1305/ 1327], train_loss/perplexity = 3.94824886/51.8445015 secs/batch = 0.2656s, grad.norm=17.95525932
 26523: 19 [ 1310/ 1327], train_loss/perplexity = 4.17569113/65.0848083 secs/batch = 0.2658s, grad.norm=18.14034271
 26528: 19 [ 1315/ 1327], train_loss/perplexity = 3.95256639/52.0688248 secs/batch = 0.2655s, grad.norm=17.64465332
 26533: 19 [ 1320/ 1327], train_loss/perplexity = 3.99772072/54.4738464 secs/batch = 0.2662s, grad.norm=17.82223320
 26538: 19 [ 1325/ 1327], train_loss/perplexity = 3.86419010/47.6646538 secs/batch = 0.2663s, grad.norm=17.93656349
Epoch training time: 352.95426082611084
	> validation loss = 4.57678032, perplexity = 97.20093536
	> validation loss = 4.52762032, perplexity = 92.53808594
	> validation loss = 4.48871851, perplexity = 89.00730896
	> validation loss = 4.56302977, perplexity = 95.87351227
	> validation loss = 4.66995001, perplexity = 106.69240570
	> validation loss = 4.62360477, perplexity = 101.86055756
	> validation loss = 4.55034685, perplexity = 94.66523743
	> validation loss = 4.37986422, perplexity = 79.82719421
	> validation loss = 4.18101215, perplexity = 65.43204498
	> validation loss = 4.27917814, perplexity = 72.18109131
	> validation loss = 4.47591496, perplexity = 87.87496185
	> validation loss = 4.46765566, perplexity = 87.15216827
	> validation loss = 4.45490074, perplexity = 86.04760742
	> validation loss = 4.19183397, perplexity = 66.14398956
	> validation loss = 4.14410210, perplexity = 63.06097412
	> validation loss = 4.19249249, perplexity = 66.18755341
	> validation loss = 4.60986376, perplexity = 100.47045898
	> validation loss = 4.11885643, perplexity = 61.48888397
	> validation loss = 4.62683868, perplexity = 102.19049835
	> validation loss = 4.48464966, perplexity = 88.64588928
	> validation loss = 4.26921511, perplexity = 71.46552277
at the end of epoch: 19
train loss = 3.86305832, perplexity = 47.61073762
validation loss = 4.42773814, perplexity = 83.74179069
Saved model cv/epoch019_4.4277.model
validation perplexity did not improve enough, decay learning rate
learning rate was: 0.03125
new learning rate is: 0.015625
 26545: 20 [    5/ 1327], train_loss/perplexity = 4.03752756/56.6860161 secs/batch = 0.2692s, grad.norm=17.95591164
 26550: 20 [   10/ 1327], train_loss/perplexity = 3.65120769/38.5211601 secs/batch = 0.2620s, grad.norm=17.01884460
 26555: 20 [   15/ 1327], train_loss/perplexity = 4.00771284/55.0208855 secs/batch = 0.2667s, grad.norm=16.90345383
 26560: 20 [   20/ 1327], train_loss/perplexity = 4.21275473/67.5423431 secs/batch = 0.2658s, grad.norm=17.16452026
 26565: 20 [   25/ 1327], train_loss/perplexity = 4.00908232/55.0962868 secs/batch = 0.2662s, grad.norm=17.95348167
 26570: 20 [   30/ 1327], train_loss/perplexity = 4.01196337/55.2552490 secs/batch = 0.2668s, grad.norm=18.22388649
 26575: 20 [   35/ 1327], train_loss/perplexity = 3.87328148/48.0999680 secs/batch = 0.2657s, grad.norm=17.58873558
 26580: 20 [   40/ 1327], train_loss/perplexity = 3.89294696/49.0552368 secs/batch = 0.2655s, grad.norm=17.43395615
 26585: 20 [   45/ 1327], train_loss/perplexity = 3.72558093/41.4953308 secs/batch = 0.2669s, grad.norm=16.82131577
 26590: 20 [   50/ 1327], train_loss/perplexity = 3.89534569/49.1730499 secs/batch = 0.2665s, grad.norm=17.87201500
 26595: 20 [   55/ 1327], train_loss/perplexity = 3.75362825/42.6756401 secs/batch = 0.2667s, grad.norm=17.67737198
 26600: 20 [   60/ 1327], train_loss/perplexity = 4.04463577/57.0903893 secs/batch = 0.2655s, grad.norm=18.16024017
 26605: 20 [   65/ 1327], train_loss/perplexity = 3.64946365/38.4540367 secs/batch = 0.2663s, grad.norm=17.38323021
 26610: 20 [   70/ 1327], train_loss/perplexity = 3.56531239/35.3504944 secs/batch = 0.2663s, grad.norm=17.83708382
 26615: 20 [   75/ 1327], train_loss/perplexity = 3.35676718/28.6962700 secs/batch = 0.2666s, grad.norm=16.80280876
 26620: 20 [   80/ 1327], train_loss/perplexity = 3.77236509/43.4827843 secs/batch = 0.2634s, grad.norm=17.53707886
 26625: 20 [   85/ 1327], train_loss/perplexity = 3.81329727/45.2995567 secs/batch = 0.2656s, grad.norm=18.09743500
 26630: 20 [   90/ 1327], train_loss/perplexity = 3.83799028/46.4320641 secs/batch = 0.2662s, grad.norm=17.84420586
 26635: 20 [   95/ 1327], train_loss/perplexity = 3.72698402/41.5535927 secs/batch = 0.2659s, grad.norm=17.49571991
 26640: 20 [  100/ 1327], train_loss/perplexity = 3.99296832/54.2155800 secs/batch = 0.2656s, grad.norm=18.12821770
 26645: 20 [  105/ 1327], train_loss/perplexity = 3.80784583/45.0532837 secs/batch = 0.2674s, grad.norm=18.53866005
 26650: 20 [  110/ 1327], train_loss/perplexity = 3.74826646/42.4474335 secs/batch = 0.2673s, grad.norm=17.98156738
 26655: 20 [  115/ 1327], train_loss/perplexity = 3.67647719/39.5069733 secs/batch = 0.2661s, grad.norm=18.28683472
 26660: 20 [  120/ 1327], train_loss/perplexity = 3.75224161/42.6165047 secs/batch = 0.2660s, grad.norm=17.59304428
 26665: 20 [  125/ 1327], train_loss/perplexity = 3.80194664/44.7882881 secs/batch = 0.2664s, grad.norm=18.25449371
 26670: 20 [  130/ 1327], train_loss/perplexity = 3.80803013/45.0615845 secs/batch = 0.2660s, grad.norm=18.68587494
 26675: 20 [  135/ 1327], train_loss/perplexity = 3.76501989/43.1645660 secs/batch = 0.2661s, grad.norm=17.82742882
 26680: 20 [  140/ 1327], train_loss/perplexity = 3.98601222/53.8397598 secs/batch = 0.2663s, grad.norm=18.06936455
 26685: 20 [  145/ 1327], train_loss/perplexity = 3.96631527/52.7896576 secs/batch = 0.2655s, grad.norm=18.76130295
 26690: 20 [  150/ 1327], train_loss/perplexity = 3.95920467/52.4156227 secs/batch = 0.2647s, grad.norm=18.67240715
 26695: 20 [  155/ 1327], train_loss/perplexity = 4.26383495/71.0820541 secs/batch = 0.2654s, grad.norm=18.32289696
 26700: 20 [  160/ 1327], train_loss/perplexity = 3.92198849/50.5007668 secs/batch = 0.2680s, grad.norm=17.32927513
 26705: 20 [  165/ 1327], train_loss/perplexity = 4.06225109/58.1049652 secs/batch = 0.2657s, grad.norm=17.61634254
 26710: 20 [  170/ 1327], train_loss/perplexity = 3.87415218/48.1418648 secs/batch = 0.2649s, grad.norm=17.50318146
 26715: 20 [  175/ 1327], train_loss/perplexity = 4.09933472/60.3001595 secs/batch = 0.2658s, grad.norm=17.88765717
 26720: 20 [  180/ 1327], train_loss/perplexity = 3.90920496/49.8592949 secs/batch = 0.2657s, grad.norm=17.75281334
 26725: 20 [  185/ 1327], train_loss/perplexity = 4.25654078/70.5654602 secs/batch = 0.2664s, grad.norm=17.86313438
 26730: 20 [  190/ 1327], train_loss/perplexity = 3.83145761/46.1297302 secs/batch = 0.2668s, grad.norm=17.16193771
 26735: 20 [  195/ 1327], train_loss/perplexity = 4.14114237/62.8746071 secs/batch = 0.2677s, grad.norm=17.09878922
 26740: 20 [  200/ 1327], train_loss/perplexity = 3.91066623/49.9322052 secs/batch = 0.2668s, grad.norm=18.23168182
 26745: 20 [  205/ 1327], train_loss/perplexity = 4.14206648/62.9327354 secs/batch = 0.2660s, grad.norm=17.72904396
 26750: 20 [  210/ 1327], train_loss/perplexity = 3.99794221/54.4859123 secs/batch = 0.2663s, grad.norm=16.97331429
 26755: 20 [  215/ 1327], train_loss/perplexity = 4.12895918/62.1132393 secs/batch = 0.2661s, grad.norm=17.10095596
 26760: 20 [  220/ 1327], train_loss/perplexity = 4.03828096/56.7287407 secs/batch = 0.2659s, grad.norm=17.10296059
 26765: 20 [  225/ 1327], train_loss/perplexity = 4.25254536/70.2840805 secs/batch = 0.2635s, grad.norm=17.86185265
 26770: 20 [  230/ 1327], train_loss/perplexity = 3.99676013/54.4215469 secs/batch = 0.2675s, grad.norm=18.57138634
 26775: 20 [  235/ 1327], train_loss/perplexity = 3.96537113/52.7398376 secs/batch = 0.2664s, grad.norm=18.12003708
 26780: 20 [  240/ 1327], train_loss/perplexity = 3.72298479/41.3877449 secs/batch = 0.2660s, grad.norm=17.86738968
 26785: 20 [  245/ 1327], train_loss/perplexity = 3.94587970/51.7218170 secs/batch = 0.2662s, grad.norm=17.82465935
 26790: 20 [  250/ 1327], train_loss/perplexity = 3.89118791/48.9690208 secs/batch = 0.2670s, grad.norm=16.90199852
 26795: 20 [  255/ 1327], train_loss/perplexity = 3.80444932/44.9005165 secs/batch = 0.2662s, grad.norm=17.55035400
 26800: 20 [  260/ 1327], train_loss/perplexity = 4.03968811/56.8086205 secs/batch = 0.2664s, grad.norm=19.04087639
 26805: 20 [  265/ 1327], train_loss/perplexity = 4.16354465/64.2990341 secs/batch = 0.2668s, grad.norm=17.37039185
 26810: 20 [  270/ 1327], train_loss/perplexity = 4.21419048/67.6393890 secs/batch = 0.2670s, grad.norm=17.60874939
 26815: 20 [  275/ 1327], train_loss/perplexity = 4.19495344/66.3506393 secs/batch = 0.2659s, grad.norm=17.59011459
 26820: 20 [  280/ 1327], train_loss/perplexity = 4.03044128/56.2857437 secs/batch = 0.2644s, grad.norm=17.09329605
 26825: 20 [  285/ 1327], train_loss/perplexity = 4.39866638/81.3423157 secs/batch = 0.2661s, grad.norm=17.89743233
 26830: 20 [  290/ 1327], train_loss/perplexity = 3.99611068/54.3862114 secs/batch = 0.2659s, grad.norm=18.29554367
 26835: 20 [  295/ 1327], train_loss/perplexity = 3.76348972/43.0985641 secs/batch = 0.2662s, grad.norm=17.68574905
 26840: 20 [  300/ 1327], train_loss/perplexity = 3.37971163/29.3623028 secs/batch = 0.2657s, grad.norm=17.23085594
 26845: 20 [  305/ 1327], train_loss/perplexity = 3.89045739/48.9332619 secs/batch = 0.2642s, grad.norm=17.18890953
 26850: 20 [  310/ 1327], train_loss/perplexity = 3.81555510/45.4019508 secs/batch = 0.2662s, grad.norm=17.62270737
 26855: 20 [  315/ 1327], train_loss/perplexity = 3.38327837/29.4672165 secs/batch = 0.2657s, grad.norm=16.32357788
 26860: 20 [  320/ 1327], train_loss/perplexity = 3.33944082/28.2033520 secs/batch = 0.2632s, grad.norm=18.07003975
 26865: 20 [  325/ 1327], train_loss/perplexity = 3.36012030/28.7926540 secs/batch = 0.2670s, grad.norm=16.46541023
 26870: 20 [  330/ 1327], train_loss/perplexity = 4.00119829/54.6636124 secs/batch = 0.2668s, grad.norm=17.92843819
 26875: 20 [  335/ 1327], train_loss/perplexity = 3.41319680/30.3621502 secs/batch = 0.2660s, grad.norm=16.37916756
 26880: 20 [  340/ 1327], train_loss/perplexity = 4.13430452/62.4461479 secs/batch = 0.2666s, grad.norm=17.67852402
 26885: 20 [  345/ 1327], train_loss/perplexity = 3.91291785/50.0447617 secs/batch = 0.2661s, grad.norm=16.73748589
 26890: 20 [  350/ 1327], train_loss/perplexity = 3.86723256/47.8098907 secs/batch = 0.2657s, grad.norm=17.64262009
 26895: 20 [  355/ 1327], train_loss/perplexity = 3.90344739/49.5730515 secs/batch = 0.2657s, grad.norm=17.20043373
 26900: 20 [  360/ 1327], train_loss/perplexity = 3.94121933/51.4813347 secs/batch = 0.2651s, grad.norm=18.39582062
 26905: 20 [  365/ 1327], train_loss/perplexity = 4.03776264/56.6993446 secs/batch = 0.2662s, grad.norm=17.65907860
 26910: 20 [  370/ 1327], train_loss/perplexity = 4.11516476/61.2623062 secs/batch = 0.2669s, grad.norm=17.98947334
 26915: 20 [  375/ 1327], train_loss/perplexity = 3.49563265/32.9711418 secs/batch = 0.2672s, grad.norm=17.31759071
 26920: 20 [  380/ 1327], train_loss/perplexity = 3.52907658/34.0924721 secs/batch = 0.2655s, grad.norm=17.39440727
 26925: 20 [  385/ 1327], train_loss/perplexity = 3.71665931/41.1267738 secs/batch = 0.2667s, grad.norm=18.13462448
 26930: 20 [  390/ 1327], train_loss/perplexity = 3.94763327/51.8125954 secs/batch = 0.2666s, grad.norm=17.69782066
 26935: 20 [  395/ 1327], train_loss/perplexity = 3.91275740/50.0367317 secs/batch = 0.2647s, grad.norm=17.47826385
 26940: 20 [  400/ 1327], train_loss/perplexity = 3.91402578/50.1002388 secs/batch = 0.2666s, grad.norm=17.03907585
 26945: 20 [  405/ 1327], train_loss/perplexity = 4.08760500/59.5969849 secs/batch = 0.2589s, grad.norm=17.45402718
 26950: 20 [  410/ 1327], train_loss/perplexity = 3.78499460/44.0354347 secs/batch = 0.2661s, grad.norm=17.49969673
 26955: 20 [  415/ 1327], train_loss/perplexity = 3.76754975/43.2739029 secs/batch = 0.2650s, grad.norm=17.74239731
 26960: 20 [  420/ 1327], train_loss/perplexity = 3.46707845/32.0429916 secs/batch = 0.2680s, grad.norm=17.37459755
 26965: 20 [  425/ 1327], train_loss/perplexity = 3.69784498/40.3602333 secs/batch = 0.2611s, grad.norm=17.98076630
 26970: 20 [  430/ 1327], train_loss/perplexity = 3.91457844/50.1279335 secs/batch = 0.2655s, grad.norm=18.29553604
 26975: 20 [  435/ 1327], train_loss/perplexity = 3.97770810/53.3945198 secs/batch = 0.2654s, grad.norm=18.41020203
 26980: 20 [  440/ 1327], train_loss/perplexity = 3.50425935/33.2568016 secs/batch = 0.2632s, grad.norm=17.67145538
 26985: 20 [  445/ 1327], train_loss/perplexity = 3.89971495/49.3883705 secs/batch = 0.2639s, grad.norm=17.70352936
 26990: 20 [  450/ 1327], train_loss/perplexity = 3.92711687/50.7604179 secs/batch = 0.2666s, grad.norm=17.70461845
 26995: 20 [  455/ 1327], train_loss/perplexity = 3.80710459/45.0198975 secs/batch = 0.2660s, grad.norm=17.20864487
 27000: 20 [  460/ 1327], train_loss/perplexity = 3.80226827/44.8026924 secs/batch = 0.2661s, grad.norm=17.93171883
 27005: 20 [  465/ 1327], train_loss/perplexity = 3.49584866/32.9782639 secs/batch = 0.2633s, grad.norm=18.38980103
 27010: 20 [  470/ 1327], train_loss/perplexity = 4.24950123/70.0704575 secs/batch = 0.2642s, grad.norm=17.51066208
 27015: 20 [  475/ 1327], train_loss/perplexity = 3.68055725/39.6684914 secs/batch = 0.2668s, grad.norm=17.54916382
 27020: 20 [  480/ 1327], train_loss/perplexity = 3.81540775/45.3952637 secs/batch = 0.2663s, grad.norm=17.92585564
 27025: 20 [  485/ 1327], train_loss/perplexity = 3.75490403/42.7301178 secs/batch = 0.2661s, grad.norm=17.92021370
 27030: 20 [  490/ 1327], train_loss/perplexity = 3.67151642/39.3114738 secs/batch = 0.2660s, grad.norm=18.91996002
 27035: 20 [  495/ 1327], train_loss/perplexity = 3.74937654/42.4945793 secs/batch = 0.2643s, grad.norm=17.34008026
 27040: 20 [  500/ 1327], train_loss/perplexity = 3.91981912/50.3913307 secs/batch = 0.2665s, grad.norm=17.55865860
 27045: 20 [  505/ 1327], train_loss/perplexity = 4.01342201/55.3359070 secs/batch = 0.2656s, grad.norm=16.75016594
 27050: 20 [  510/ 1327], train_loss/perplexity = 4.36606169/78.7329483 secs/batch = 0.2654s, grad.norm=16.90919876
 27055: 20 [  515/ 1327], train_loss/perplexity = 4.00931168/55.1089249 secs/batch = 0.2663s, grad.norm=17.00653458
 27060: 20 [  520/ 1327], train_loss/perplexity = 4.18586922/65.7506256 secs/batch = 0.2679s, grad.norm=17.71937943
 27065: 20 [  525/ 1327], train_loss/perplexity = 3.77205634/43.4693604 secs/batch = 0.2658s, grad.norm=17.45348930
 27070: 20 [  530/ 1327], train_loss/perplexity = 3.78458953/44.0175972 secs/batch = 0.2670s, grad.norm=17.42766762
 27075: 20 [  535/ 1327], train_loss/perplexity = 3.90235782/49.5190697 secs/batch = 0.2658s, grad.norm=17.37380981
 27080: 20 [  540/ 1327], train_loss/perplexity = 3.92552519/50.6796875 secs/batch = 0.2648s, grad.norm=16.97082710
 27085: 20 [  545/ 1327], train_loss/perplexity = 3.97410727/53.2025986 secs/batch = 0.2658s, grad.norm=17.53495407
 27090: 20 [  550/ 1327], train_loss/perplexity = 3.88978219/48.9002342 secs/batch = 0.2668s, grad.norm=17.44532394
 27095: 20 [  555/ 1327], train_loss/perplexity = 3.72195125/41.3449898 secs/batch = 0.2654s, grad.norm=16.37867165
 27100: 20 [  560/ 1327], train_loss/perplexity = 3.88982987/48.9025650 secs/batch = 0.2668s, grad.norm=17.80820274
 27105: 20 [  565/ 1327], train_loss/perplexity = 3.71820545/41.1904106 secs/batch = 0.2665s, grad.norm=18.48914337
 27110: 20 [  570/ 1327], train_loss/perplexity = 3.70830655/40.7846794 secs/batch = 0.2665s, grad.norm=18.08816338
 27115: 20 [  575/ 1327], train_loss/perplexity = 3.63858294/38.0378952 secs/batch = 0.2674s, grad.norm=17.73423195
 27120: 20 [  580/ 1327], train_loss/perplexity = 3.95376420/52.1312294 secs/batch = 0.2654s, grad.norm=18.12936020
 27125: 20 [  585/ 1327], train_loss/perplexity = 3.57985234/35.8682442 secs/batch = 0.2672s, grad.norm=17.12112999
 27130: 20 [  590/ 1327], train_loss/perplexity = 3.97532654/53.2675095 secs/batch = 0.2662s, grad.norm=17.44202232
 27135: 20 [  595/ 1327], train_loss/perplexity = 3.84972072/46.9799423 secs/batch = 0.2668s, grad.norm=17.88668060
 27140: 20 [  600/ 1327], train_loss/perplexity = 4.11050177/60.9773064 secs/batch = 0.2678s, grad.norm=17.15841103
 27145: 20 [  605/ 1327], train_loss/perplexity = 4.00819492/55.0474167 secs/batch = 0.2668s, grad.norm=17.17594147
 27150: 20 [  610/ 1327], train_loss/perplexity = 4.17424250/64.9905930 secs/batch = 0.2631s, grad.norm=17.27039337
 27155: 20 [  615/ 1327], train_loss/perplexity = 3.71705723/41.1431427 secs/batch = 0.2640s, grad.norm=17.09365845
 27160: 20 [  620/ 1327], train_loss/perplexity = 4.11392784/61.1865768 secs/batch = 0.2659s, grad.norm=17.46999168
 27165: 20 [  625/ 1327], train_loss/perplexity = 4.01031113/55.1640320 secs/batch = 0.2665s, grad.norm=17.42324448
 27170: 20 [  630/ 1327], train_loss/perplexity = 4.14769745/63.2881088 secs/batch = 0.2670s, grad.norm=17.32888222
 27175: 20 [  635/ 1327], train_loss/perplexity = 3.81227279/45.2531738 secs/batch = 0.2645s, grad.norm=17.53181839
 27180: 20 [  640/ 1327], train_loss/perplexity = 3.87215734/48.0459251 secs/batch = 0.2666s, grad.norm=17.30685425
 27185: 20 [  645/ 1327], train_loss/perplexity = 4.16652441/64.4909210 secs/batch = 0.2656s, grad.norm=18.68973923
 27190: 20 [  650/ 1327], train_loss/perplexity = 3.62152243/37.3944550 secs/batch = 0.2661s, grad.norm=17.36074448
 27195: 20 [  655/ 1327], train_loss/perplexity = 3.86550283/47.7272644 secs/batch = 0.2597s, grad.norm=17.89785957
 27200: 20 [  660/ 1327], train_loss/perplexity = 3.73301911/41.8051338 secs/batch = 0.2665s, grad.norm=17.65180016
 27205: 20 [  665/ 1327], train_loss/perplexity = 3.83428478/46.2603302 secs/batch = 0.2640s, grad.norm=17.47477341
 27210: 20 [  670/ 1327], train_loss/perplexity = 3.81106496/45.1985474 secs/batch = 0.2659s, grad.norm=17.58575249
 27215: 20 [  675/ 1327], train_loss/perplexity = 3.56782579/35.4394569 secs/batch = 0.2656s, grad.norm=17.46241379
 27220: 20 [  680/ 1327], train_loss/perplexity = 3.82251978/45.7192650 secs/batch = 0.2626s, grad.norm=18.10872841
 27225: 20 [  685/ 1327], train_loss/perplexity = 3.61677504/37.2173500 secs/batch = 0.2659s, grad.norm=17.24553871
 27230: 20 [  690/ 1327], train_loss/perplexity = 4.03518200/56.5532112 secs/batch = 0.2660s, grad.norm=16.89921761
 27235: 20 [  695/ 1327], train_loss/perplexity = 3.85127234/47.0528908 secs/batch = 0.2667s, grad.norm=17.53823090
 27240: 20 [  700/ 1327], train_loss/perplexity = 4.13954544/62.7742805 secs/batch = 0.2668s, grad.norm=17.92604446
 27245: 20 [  705/ 1327], train_loss/perplexity = 3.82106352/45.6527367 secs/batch = 0.2662s, grad.norm=16.91061592
 27250: 20 [  710/ 1327], train_loss/perplexity = 3.76747489/43.2706642 secs/batch = 0.2633s, grad.norm=18.01930428
 27255: 20 [  715/ 1327], train_loss/perplexity = 3.57996583/35.8723145 secs/batch = 0.2660s, grad.norm=17.15998840
 27260: 20 [  720/ 1327], train_loss/perplexity = 3.58569455/36.0784073 secs/batch = 0.2669s, grad.norm=18.13709259
 27265: 20 [  725/ 1327], train_loss/perplexity = 3.67090988/39.2876358 secs/batch = 0.2643s, grad.norm=17.54152870
 27270: 20 [  730/ 1327], train_loss/perplexity = 3.81755304/45.4927521 secs/batch = 0.2668s, grad.norm=17.82127190
 27275: 20 [  735/ 1327], train_loss/perplexity = 3.88097763/48.4715805 secs/batch = 0.2665s, grad.norm=18.23759651
 27280: 20 [  740/ 1327], train_loss/perplexity = 3.44338989/31.2928581 secs/batch = 0.2671s, grad.norm=16.84775162
 27285: 20 [  745/ 1327], train_loss/perplexity = 3.84981155/46.9842072 secs/batch = 0.2593s, grad.norm=17.80212021
 27290: 20 [  750/ 1327], train_loss/perplexity = 3.74578071/42.3420525 secs/batch = 0.2671s, grad.norm=17.73992729
 27295: 20 [  755/ 1327], train_loss/perplexity = 3.58488584/36.0492401 secs/batch = 0.2661s, grad.norm=16.79853821
 27300: 20 [  760/ 1327], train_loss/perplexity = 3.45512724/31.6623173 secs/batch = 0.2649s, grad.norm=16.30310249
 27305: 20 [  765/ 1327], train_loss/perplexity = 3.58477354/36.0451927 secs/batch = 0.2664s, grad.norm=16.55829811
 27310: 20 [  770/ 1327], train_loss/perplexity = 3.56904197/35.4825821 secs/batch = 0.2651s, grad.norm=16.95835114
 27315: 20 [  775/ 1327], train_loss/perplexity = 3.64124513/38.1392937 secs/batch = 0.2664s, grad.norm=17.70635986
 27320: 20 [  780/ 1327], train_loss/perplexity = 4.00331974/54.7797012 secs/batch = 0.2637s, grad.norm=18.17980194
 27325: 20 [  785/ 1327], train_loss/perplexity = 3.89096546/48.9581299 secs/batch = 0.2654s, grad.norm=17.93515205
 27330: 20 [  790/ 1327], train_loss/perplexity = 3.65157962/38.5354881 secs/batch = 0.2668s, grad.norm=17.76695442
 27335: 20 [  795/ 1327], train_loss/perplexity = 3.98630285/53.8554077 secs/batch = 0.2661s, grad.norm=17.60225868
 27340: 20 [  800/ 1327], train_loss/perplexity = 3.86123919/47.5242081 secs/batch = 0.2653s, grad.norm=17.60075569
 27345: 20 [  805/ 1327], train_loss/perplexity = 4.24050903/69.4431915 secs/batch = 0.2656s, grad.norm=17.89785957
 27350: 20 [  810/ 1327], train_loss/perplexity = 3.77450514/43.5759392 secs/batch = 0.2659s, grad.norm=16.74921799
 27355: 20 [  815/ 1327], train_loss/perplexity = 3.72285438/41.3823471 secs/batch = 0.2659s, grad.norm=17.08022118
 27360: 20 [  820/ 1327], train_loss/perplexity = 3.62906337/37.6775093 secs/batch = 0.2654s, grad.norm=16.76570892
 27365: 20 [  825/ 1327], train_loss/perplexity = 3.80521035/44.9347000 secs/batch = 0.2667s, grad.norm=17.67150116
 27370: 20 [  830/ 1327], train_loss/perplexity = 3.49245834/32.8666458 secs/batch = 0.2655s, grad.norm=17.43173981
 27375: 20 [  835/ 1327], train_loss/perplexity = 3.72134757/41.3200378 secs/batch = 0.2657s, grad.norm=17.59127808
 27380: 20 [  840/ 1327], train_loss/perplexity = 3.93290901/51.0552826 secs/batch = 0.2646s, grad.norm=17.71054840
 27385: 20 [  845/ 1327], train_loss/perplexity = 3.66712618/39.1392632 secs/batch = 0.2660s, grad.norm=17.79573822
 27390: 20 [  850/ 1327], train_loss/perplexity = 3.78516912/44.0431175 secs/batch = 0.2653s, grad.norm=17.23946571
 27395: 20 [  855/ 1327], train_loss/perplexity = 3.74370480/42.2542458 secs/batch = 0.2670s, grad.norm=17.83378601
 27400: 20 [  860/ 1327], train_loss/perplexity = 3.49632645/32.9940224 secs/batch = 0.2658s, grad.norm=16.44478798
 27405: 20 [  865/ 1327], train_loss/perplexity = 4.00008535/54.6028099 secs/batch = 0.2642s, grad.norm=17.60937309
 27410: 20 [  870/ 1327], train_loss/perplexity = 3.84114575/46.5788116 secs/batch = 0.2608s, grad.norm=18.28456497
 27415: 20 [  875/ 1327], train_loss/perplexity = 3.46481895/31.9706707 secs/batch = 0.2652s, grad.norm=17.00078964
 27420: 20 [  880/ 1327], train_loss/perplexity = 3.65678477/38.7365952 secs/batch = 0.2618s, grad.norm=17.12639046
 27425: 20 [  885/ 1327], train_loss/perplexity = 3.78377080/43.9815750 secs/batch = 0.2671s, grad.norm=17.26645660
 27430: 20 [  890/ 1327], train_loss/perplexity = 3.96462917/52.7007217 secs/batch = 0.2623s, grad.norm=17.25498199
 27435: 20 [  895/ 1327], train_loss/perplexity = 3.90167546/49.4852905 secs/batch = 0.2641s, grad.norm=17.07225800
 27440: 20 [  900/ 1327], train_loss/perplexity = 3.81481075/45.3681679 secs/batch = 0.2651s, grad.norm=17.16549683
 27445: 20 [  905/ 1327], train_loss/perplexity = 3.68220258/39.7338142 secs/batch = 0.2652s, grad.norm=16.68358994
 27450: 20 [  910/ 1327], train_loss/perplexity = 3.78529263/44.0485573 secs/batch = 0.2601s, grad.norm=16.09963989
 27455: 20 [  915/ 1327], train_loss/perplexity = 3.94342422/51.5949707 secs/batch = 0.2639s, grad.norm=16.78976250
 27460: 20 [  920/ 1327], train_loss/perplexity = 4.11857653/61.4716759 secs/batch = 0.2657s, grad.norm=17.82442093
 27465: 20 [  925/ 1327], train_loss/perplexity = 3.86549592/47.7269363 secs/batch = 0.2667s, grad.norm=17.21898842
 27470: 20 [  930/ 1327], train_loss/perplexity = 3.93143177/50.9799156 secs/batch = 0.2640s, grad.norm=17.02882957
 27475: 20 [  935/ 1327], train_loss/perplexity = 3.95218992/52.0492249 secs/batch = 0.2655s, grad.norm=17.20700645
 27480: 20 [  940/ 1327], train_loss/perplexity = 3.91995502/50.3981781 secs/batch = 0.2663s, grad.norm=16.49888420
 27485: 20 [  945/ 1327], train_loss/perplexity = 4.16279840/64.2510681 secs/batch = 0.2599s, grad.norm=17.21739769
 27490: 20 [  950/ 1327], train_loss/perplexity = 3.95071507/51.9725189 secs/batch = 0.2647s, grad.norm=17.07901382
 27495: 20 [  955/ 1327], train_loss/perplexity = 3.81137586/45.2126007 secs/batch = 0.2661s, grad.norm=17.20869446
 27500: 20 [  960/ 1327], train_loss/perplexity = 4.21013689/67.3657608 secs/batch = 0.2661s, grad.norm=18.03695488
 27505: 20 [  965/ 1327], train_loss/perplexity = 3.90204334/49.5034981 secs/batch = 0.2660s, grad.norm=17.62256622
 27510: 20 [  970/ 1327], train_loss/perplexity = 4.15376759/63.6734428 secs/batch = 0.2643s, grad.norm=17.86908340
 27515: 20 [  975/ 1327], train_loss/perplexity = 3.80816197/45.0675278 secs/batch = 0.2640s, grad.norm=18.33252335
 27520: 20 [  980/ 1327], train_loss/perplexity = 3.63305330/37.8281403 secs/batch = 0.2659s, grad.norm=17.17121696
 27525: 20 [  985/ 1327], train_loss/perplexity = 3.81763840/45.4966354 secs/batch = 0.2649s, grad.norm=17.66108322
 27530: 20 [  990/ 1327], train_loss/perplexity = 3.99159241/54.1410370 secs/batch = 0.2659s, grad.norm=18.18823433
